ID_COMMIT;ID_AUTOR;DATA_COMMIT
445f5be191517ed8fb02691950b6e16a31c7ccef;757060;04/07/2016
7cb51f65c2234d2692cca5383689648503cfa575;757060;04/07/2016
9c04c825ca7d3435c56badb1dc62d844d7ac1c32;757060;04/07/2016
5997543c12462ae278d9f4b9b848f7ddb9dc97db;757060;04/07/2016
9f7e20b2ff4c3950edd232594a1ea5c510601f6f;757060;04/07/2016
5fcecb53601a542bf0abc7510c17ce8ad13d7c22;757060;02/07/2016
f271e0ce481ead2a7692c984c141f5bb4d697429;757060;24/03/2016
d675e20edf64e2c796b7717b289ce1a9d110a01f;757060;02/07/2016
80e2d8945f9569019d2eb78ac893cd40c86003f8;757060;02/07/2016
8e081f145b3096fae0b61e6b3ef16c788de30191;757060;26/06/2016
4b3fc58ddc777ec7d65fd3a85bd0ae64632e3dfe;757060;26/06/2016
60212c4682c0e0a6337a364ca6fa30d1c6b022f4;6054610;14/05/2016
470490a6970b0664064908921976bd6a08ff818c;757060;20/06/2016
f29eaf58de5a00b5cc7f9e3127a61cf53a64c3f8;757060;20/06/2016
081a4827425c097fe1ad12cd3da229470509d8fd;757060;16/06/2016
9175f8256747ed8937c8197ba4575666e60020f3;757060;12/06/2016
b812d4bd4dc653968fcbacd922385b4932b48551;757060;20/06/2016
073a475bc68894bbd58f559126e4c260f6e9eebc;930901;19/06/2016
a2c9e3e556fafa098bde6a92909771ec6067367b;757060;20/06/2016
474a7f8655e3f14d787b8bef59a5ddcc8d2cd587;239357;15/06/2016
2af5a1e76bd0de4a29911ebc0f582e96240264bf;239357;15/06/2016
fb9a5c368eea746bda8d310705cdfb21787fd7ee;757060;20/06/2016
ba4598f76d6eb24e1f4bcbaa76ba43a8accc4d34;828058;31/03/2016
5dd306c4cf8b789025951582124415b782706328;757060;15/06/2016
27d25d3a1b990bfc86a020ee50398fd1c77b3a7b;757060;15/06/2016
be2468e571ba4cfd723e27c128831d843d1bbac6;157566;15/06/2016
a4883b501ac4eeb6e58447b3ad3c4099156ac957;757060;15/06/2016
89fa774a9d152f99de3ed6f542599376004db6a3;757060;12/06/2016
3ec23a53492bd7131dba78dfaa76773c1a3e51ad;757060;15/06/2016
46500ade589eb8591f8027fc15ee92d8e41d8d09;757060;15/06/2016
bef8102168121b4ddcac9fe8f5969fa5d041dc22;757060;12/06/2016
79597d11a199a79aaec01b42edd6542019674408;757060;15/06/2016
182f7789357ab469929d01a1a9feac55b85d32d7;38758;13/06/2016
800fba5bf0e8ad8f43219c859ef4a7fa486f4653;757060;15/06/2016
761865b89825011e18aafa7731d322d8621964a0;757060;14/06/2016
76fea370307d7091b06e8a34d4a6c219fdb87dae;757060;14/06/2016
f01ca7a1767a5bc65097cf66ec6d630c05124d64;757060;14/06/2016
1682723e866a26ba5540da9c61fdb65c362d1745;757060;12/06/2016
0a7e2862888a1e8e1d244a7b2555e2bd482f7550;757060;14/06/2016
4b05b200e36afa12d74d880feec6d60c5946b6df;6054610;11/06/2016
76c0c236d3a56323a513ee2495d22f66b6129c77;757060;14/06/2016
171ce25542ffbbb6bb8f905093b4fae39e1c7b50;1269157;06/06/2016
b06f137d15f0d0734ca3defea5f634ad82bbe5e2;757060;14/06/2016
fdf307b0081f524bcd2fc3e9c3764aaa4e032572;1633826;22/05/2016
1df38b46be8fb3ce7e1b734f729b7189d913bef8;757060;14/06/2016
697203b545f6fd459b15f3159ab023a53c454ac1;7103322;21/05/2016
5f93a8acc8a7ff57d7fb0ab9b7d703c4539f38c2;757060;14/06/2016
81bc463ae229233ea1ed025caf9b617fb39d554d;14689;13/05/2016
07358ff6c759d13dc4eb4716d6e32cffed174811;757060;14/06/2016
f9cd922dc4d4fa1459d802a4479bfd3ad9dc217d;757060;14/06/2016
2f7af1e3b4b4a4be68eb25dc6707e9a484efe68b;2909621;11/05/2016
e3439fa109427733ede4fd01994181a89b2c7ef3;757060;14/06/2016
0c0f40b21d230c2ce550c1e25c89bc11bfd6a2e5;6054610;11/05/2016
3227fffd655801179c112ae005b5780cb070b9c8;757060;14/06/2016
ecefea52e73f7257ee21d77f62e3ed68ba4ea9ae;6054610;30/04/2016
961e27729f1ccf94c63d1d95c7653e440eababb1;757060;14/06/2016
92926b06f285abb42764d3aa7d4afbfb1ce361b9;1461587;28/04/2016
4f347ef47c35a11d502c73d46ea34433f18a674e;757060;14/06/2016
7cacef48eec6c5e88a85745aefd7eec2f8be5436;757060;14/06/2016
7586fa2139596aba8eae6bf55b6dac1e552cebed;10146983;07/06/2016
cf8ad4a1ef314cc6a0f64b465e0225832310e346;10146983;28/04/2016
204bf43b7c0534771d3a774b68263a0b83539c9f;757060;14/06/2016
3195db28aa4e567ec2ac45889ad99b97c6fb1c77;757060;14/06/2016
cd641f031b0ddbb3e7e8c166d92bb804e8ed733e;396411;31/05/2016
f0cd1c7106db545eb6e6c3eb6594a19f945cb206;396411;28/04/2016
8fa1934f9c60ed0706f13e2d3cba9d970cac27dc;757060;14/06/2016
f2c17e02b53b3bda932d969ccf41ba8fb9588c31;234713;26/04/2016
6d72a469dcee7117763b2286cdfdad20aa72550c;757060;14/06/2016
d961520a13f5a377259dc3c8e384dcfb0b23ad90;3877688;08/06/2016
24a7abe11682447af18ff94323ee319fb7bd4368;3877688;22/04/2016
695f070498ed9a5bec1ca1b7ffe19c705e1bd967;757060;14/06/2016
22c9c3486058e55d50f691903c7795b00d1215da;757060;14/06/2016
7aa8201126586980c847a8300c7342d5ac68c9f0;1269157;18/04/2016
76f810837229d385cce8bc85e080f3c7ccb47931;757060;14/06/2016
3b6a4aabba01839e19470dcee0f0b540f229a208;1157412;18/04/2016
ca518445ff4c0025f9175e17807f51a16a4fc05b;757060;14/06/2016
00af5eadcf88a8ea92bc1705b89a4e0560a209ed;1088987;18/04/2016
6c65ffaf63d1dd5edb95e310fa5ea8e65fb8e930;757060;14/06/2016
798a1593bdf09e4caadc0d08a29060ba3853881e;2205233;18/04/2016
aba4cfd57f7944a8c714315e4dda0ac64f427a4a;2205233;18/04/2016
6db32188159026458a3d285edc6ea4f7f1e25ffa;757060;14/06/2016
46b7f2bae625f36fa1d43e31afad210dfb0390ae;6054610;17/04/2016
9aed9c55814880c1d348741dd05e85af2640ad05;757060;14/06/2016
72f57b2433c0720c1ee149eb59f0062fd58e8293;7926726;15/04/2016
00d924a8650ed33bca4a404911e86cfe0e14f6ae;757060;14/06/2016
7f7993dc3770cb3899ddbb93121f793a082125b1;6054610;24/04/2016
f4ab83e9f235d0d85c58c430303e85dbb220a5cb;757060;14/06/2016
51d5dc5c4d5bf93abf7d8fd6edf6ea6e506e9748;757060;14/06/2016
c37aa84eaecbe79f55f07fd12a199b5e3d7b3248;757060;14/06/2016
9b8a187e938bc008f840e15c2ff4cfa5ad1af741;757060;12/06/2016
df2b9e0a6db9c0ab50d415d3348db84e583a22bb;540974;07/06/2016
5653342e46102516ec1dad17016bbccc7eb4b5ec;540974;07/06/2016
aea2a8961bc4dbff0471d0615af1f4fb98fc81d7;757060;18/04/2016
d6651c21c6131fbb5db891b60971357739015688;757060;18/04/2016
54ec69a900a0c5ae482d7aee3498f5b2738c8351;757060;18/04/2016
bf914c3f21f8050542b238790aabcf2452ed059d;757060;18/04/2016
81859d278cd3fa78f0d25fb5a0b4e4b6e31f2d87;757060;18/04/2016
3a3e6cceeaef61dc7c25a6bc3262ec300f0df131;757060;18/04/2016
f339260d9ec75528b0ddc0214a865da53102e09e;757060;18/04/2016
43ddc404402b609fbab8c9e58b5df8af998c28a1;1016365;22/01/2016
126c59282008fdd4c9b61fb4feaadba4a5e1d992;757060;16/04/2016
63da4b8cbf9d5bfd8fc7ae646e67517053fd939f;11581903;17/01/2016
339b0a2aca499948f879347104c8545100363492;757060;16/04/2016
29e863e9af6fdc58a1e0033a4fb1f834aca6776b;5468398;08/03/2016
d1332bceb6af92c9f2042abbf16289a017844b03;757060;16/04/2016
410af9462ce06c180cd5d49ff4151262e4cd08fa;12994180;09/03/2016
adb7472cb98add3df5477980a7e2c0370f85db40;757060;16/04/2016
a3393d229db4cca500c876b71e0dbad8aceb336d;757060;16/04/2016
7d367f561150926f4fdaa1ce95741f7ee134af27;1396388;10/03/2016
e4856c9aebb17d528dc1f2034f74d5ace13c1b3f;757060;16/04/2016
2a0738e36c77e2f2249c4ed1a47654876879f50c;278210;10/03/2016
ba6f5f3e6075d437256ee8ce0ad8d026c2b31a12;757060;16/04/2016
3c8ea4ddaaf1be0794bc1be20eeff2c3549ef78d;757060;16/04/2016
a1bd429f413594f93759a6b8731fa9eecfaa063c;757060;16/04/2016
5df9e1828ab9b48bc44d837c44f8f5014f687e8c;757060;16/04/2016
d34aa3d896dc572b23c9e83721696f814ff8e0d8;1271812;08/04/2016
ea85ce185b6e55d80e70feb5af1f8df75342632f;1271812;08/04/2016
86760b5c8982bf53a4d31fc00c75914071ac44a0;1271812;08/04/2016
9a4cc0386c3545f5c3ce7c9b3070457c804d3878;1271812;08/04/2016
aaefcb8cfe4db40fb1092c64e86fda6203c13b3c;1271812;08/04/2016
d536c4d863b9317418f105ede75ce5fbc73544fb;1271812;04/04/2016
5a93650710477e51ac048bc4b14ec09a4e3c609a;757060;16/04/2016
c593737a6f7d2972507694c145a19e43494b98bb;5272931;08/04/2016
6558bdb27e29e1fb87dd4075e4521123e116a0f7;757060;16/04/2016
eb337b9df0a844c4cfdfa5f7e08e58bd91b8874f;28739;13/04/2016
544a059c337c0347d7567dceb95137cf46f7acb5;757060;16/04/2016
968c44a8e0966fe2ba5c0f38be78eca5f6437ed8;677646;08/03/2016
0cdad3ff60ec1a6a205012df95fbd7c2185c0956;677646;01/03/2016
6592ad9ecc438e19f655a4456f3a8caae24d2613;757060;16/04/2016
31a333883b0d1224ecee5635c3288444083b430c;1985939;07/02/2016
53934858a08d0ab461ceffc0c44c1a8fe8054eb5;757060;16/04/2016
bcbd728f64a5e711603ddcf32002ca6215568720;7009926;23/02/2016
670d6c284375866da86bdab3f8d96919d42d9093;757060;16/04/2016
8b4a7acf4be56b7fd5ab3a36ac637ae6baf3740b;757060;16/04/2016
90efd785348e2296e9dcd6f4eae1c5ffb064551c;13731197;04/03/2016
18d65b9a96240df3db678156b36252c67807a9be;757060;16/04/2016
9a7c546a98f211fd5821d62d655768700a164d61;6054610;22/03/2016
e52fd3aa7c809a7978bb544173e958c85c11e6c4;757060;16/04/2016
09397bc13cc280462389b64dac05ab39049be73c;1396388;12/03/2016
b2cf25d983ae1607fc76999ada1fe0b973341cbc;757060;16/04/2016
74d9a1fa8f1c0b232f3ca9a36e9f2a3fdfd0f4e6;757060;16/04/2016
82ddf620466399fb551a0329cde3eafd498edd98;1624718;22/03/2016
16d975032ad104424f87f69ba96b74d61461b94d;757060;16/04/2016
6c6989e78a1578d85248e33bef03266234a3f9da;757060;16/04/2016
df479ac7c62c15e43bf1923f342806308bd520bb;1157412;22/02/2016
486a9dbe863df09658dc6c7393b002849dd22447;757060;16/04/2016
46093762bd4fcd7dde7ed84151ff55605465ab17;11638619;08/04/2016
84da7c27ca628da8748b40873c3c9fdac4a60c2a;757060;16/04/2016
8a4857e85d9eb0b394f10948a26c2a719b7c207d;643885;05/04/2016
2749f08a24056f93dd2208f2744f21b35f6cd999;757060;16/04/2016
b576d2ffc2ee8e690c487598623d19ea95bd879b;213788;08/01/2016
1a460a95bc60c72cb663f295c4dbcf75c13d8862;757060;16/04/2016
08b2661a9e8384ff0eeabbf4c4f339164e0bcc92;757060;12/04/2016
e7bb14a1a12c47f6f0f5d295f96c94c13bb9e459;757060;16/04/2016
421b784215b20f1917fd0f1da289960df5e139f9;6054610;16/03/2016
41fdb58572546740c3a840ebd36fbe9e1bcdc9cb;757060;16/04/2016
6900cca22fe5c4abcbe22259903df25f0fb20b6d;757060;04/04/2016
fc5a352e9ca30e32a96875810604ad981d1442c3;757060;31/03/2016
c2c2472e38db83acc9ba586027b705f3a9e98683;757060;06/04/2016
2a55465d02d1dc2c8ea47f2889ebf7e996db1e5c;498775;05/04/2016
877405b9a7bcd3e49ec5c40e4a60da7a99732fdc;757060;31/03/2016
735d95cf918c38cc371b2e721c4b4dc3d0fd8b18;757060;24/03/2016
ef5b7d4d1480a5ce8ce6599348694407c9cdd74d;757060;24/03/2016
8906637a0c8f909c519683c9c79d085131dd5e06;757060;24/03/2016
e5042cf29a15b973343fc9fd226cba1e989fe16b;1396388;08/03/2016
14f3716f12dbdc1305cff268f76a5604e60c6d1b;757060;24/03/2016
e2a641a1348e0c8aac250708d8be406171f5c4c7;757060;24/03/2016
ba9cdfea2972aad3613a66548c848b10347a15fd;757060;24/03/2016
46f5f5f24eb581ffb032eccba7f2a1047aa0fb74;1396388;12/03/2016
69c259eb4925949af76d17ef216e72057ecd80dc;757060;24/03/2016
94a7fcf498b072fa753e7060a9be4927fd293fa7;1396388;13/03/2016
2e5163ddf39844a077489af8e0de87eebca7957e;1396388;13/03/2016
8ed930c57a89fa77d4420a95101493cc19377b1c;1396388;13/03/2016
1c2c65a9a81f1729d2a308e5a66ac30d03d36403;1396388;13/03/2016
1930d99663c1c05812bfeb534b8d72c5c4d39a9b;757060;24/03/2016
bc4128873709c0175e72f13e7900f43683146fb3;1396388;13/03/2016
8471736c498d1973ffb885ac33e2dd5de2ad6a84;1396388;13/03/2016
476c12381d7364fddb46c158b6e13bfeb940cc02;1396388;13/03/2016
c1331614783b3700ddf57fbe57e964b7376d18e9;757060;24/03/2016
b9ec70455601bcd5df5def55189fdd3671a60b53;211411;18/03/2016
b135bf1a6d58ff94287f0a21455bfa6a1ddc7226;757060;07/03/2016
44db95c264fd24b44f3a60be512d2c70ddfb8ed7;757060;07/03/2016
3e0a6d30c0f5ed3bc705ac7529cb5f83c82122a2;757060;07/03/2016
10e3a2058096c7ae50f9aa67f41fee8b7b3696ef;757060;07/03/2016
94bfeb7db5ec1ba0cd53f8e2a3bb43ca6ce591c7;757060;06/03/2016
5083c7c117f9b5727e12736ef38942269e27321d;757060;06/03/2016
ada5b15ec97f7be1a4b36681e884e5a6a5353f82;137317;23/12/2015
0bb5c4ea5e7953294a436fb25b1feefe3bf4a69f;137317;22/12/2015
0000b80448fcf74b1e1e75a3ade0175e6b7cb8f1;137317;22/12/2015
6dd81c9f993de7352fce5ad303d441aff2f422cb;137317;22/12/2015
e402e2518581a4bcd13dc31f69a212da90f0baf1;757060;06/03/2016
9dac6e66b83a7070d75709f0bdf3e6c27f6e5b3e;8551142;10/12/2015
6f5b45b7e47bc82dff5b4c6ac7794897b8439abb;8551142;09/12/2015
05775fea38fe1b6d47e1bf2ed536cc94e990236b;757060;06/03/2016
5305483a052012c144417e3b38de9a93db1b2f27;366926;30/12/2015
3cbbb021f04f0efbc6c3cbe05540af9d753fcfa4;366926;21/12/2015
73243d7a2b553714ec601f77adeabdca20964665;757060;06/03/2016
9b2cc437c8927e2c4947ead22095114a46d87534;2712994;03/01/2016
c9acf4e41da3c9d6ed01dd9ba6c44f22b4c2ca48;2712994;03/01/2016
638cb747288887965e721542bdeb32f0a529556b;757060;06/03/2016
a13c3c9b5e8eceea47334e685386f05fc191a2a1;1015359;20/01/2016
834a9f3a14bd0ee0ab77d24d1c0d1085d23ac803;757060;06/03/2016
945bd33f59af188c2b4e0dd8eb586384192bf1a3;2958292;22/01/2016
e65c00c1b6ee5076893fde15d1bd26a91489d8f9;2958292;22/01/2016
602718d67f06011cf6483387ad96989528f55597;757060;06/03/2016
96b771b8c4c46c766087f6b70c3df3e8924b9fd1;757060;06/03/2016
cfc76984940d055f20003beeef8e95722f0cd9bf;757060;06/03/2016
b981542899bcc1bd3e522b47f7b938a9ef71d186;436859;16/12/2015
225575666ed381b3097165a3d55f3b10a7c0b550;757060;06/03/2016
421e2d39311108d8a3a2871bd0619f4306b30512;36607;12/01/2016
a289cf13aa567d06ed1d0a767cb0144588afd7b9;36607;11/01/2016
c0519b5b825b840ababb29dd2c3e516d50fad99e;757060;06/03/2016
87127e1f48114e2004b3e9dc442f29bdf8847d00;1355481;03/02/2016
bb9917043f74a8bb3312c6e49992f7be836be679;1355481;31/01/2016
59ba744e06f6c6f49e2bfc3e2681b3296f11a2b6;757060;06/03/2016
6397a9e05f20ad94f891596e3453a98222c99422;332880;03/02/2016
34ff8ebffdb730d80573632c388b28bb7b364431;757060;06/03/2016
6888c6689066be8f2d65afd193716c57fc40443d;7926726;09/02/2016
d46af5c0a7d0a1d4b4e1dc6cf84c4406d2a32b9f;757060;06/03/2016
897cd4fcc4704520b8cf6a5c7c87b755059a606f;757060;06/03/2016
4aba8bbafa8e5497c0985f3713d504d5f918e4f0;6054610;17/02/2016
ec8cc7ed7a003c0eda0056f1da57050d79cdf836;757060;06/03/2016
72806287eb8de41003f5604c2f902a93bb6e7135;2767;18/02/2016
52a045a748720f8fe637e85ceb381db57b7415f0;757060;06/03/2016
78bfe909a0b61c8f76d24bdbbcf4edec84b1084a;757060;06/03/2016
bd6399e015021a1de6e7e14d640da5564b77d7d3;757060;27/11/2015
917b920d29d72511316b7d334ed1d94c600830fe;757060;06/03/2016
8c6da86ab63e1bd441c52e78b1074efb0aee81c3;757060;03/01/2016
a9ec578a391721e56b43db3d7bce3bbf47001255;757060;03/01/2016
33fef0ed4b52f0be3b07bf09af6af76e5059819f;757060;03/01/2016
3b5f686658bbc0bd6de438796b2c2f0cd55b6374;757060;03/01/2016
76baaea759803ab3322b9af488ebe42403c2577b;757060;03/01/2016
8d57cce54a2eab5e39555311eb273f611696b810;757060;03/01/2016
cf1de4148c62dbc5a7e873a7f337b9523909c9ec;757060;03/01/2016
a4969ae26ddd4cb288311704feeaa1d06f8969dd;757060;03/01/2016
ee56920518a0bc613f9bad88fe1b304ec36cbb02;757060;03/01/2016
d8c08727c7eb22c592d0a97f3d70a74221e022d8;1157412;19/01/2016
dd9cff0104c0dc3f114f54107397c59920e764cc;757060;03/02/2016
df48104e613a15b666a8f773733a9402c3fda2b6;757060;03/02/2016
75285e141cdf034bd270fc7973f6c93248531662;757060;03/02/2016
52a807b961ead925be11ff5e632c8f7325a9ce36;757060;03/02/2016
34af63b8b21208a949dfaf42d228502c73d20ec0;495647;02/02/2016
49f84cc6f33b21292df816a0a63d36c87925dabb;1396388;16/01/2016
d731fe7e2678e585ae66cbe86033d1890688ef40;757060;09/01/2016
5dc1f7d7248fd30f1e2adeb636184bbfe001f6ae;757060;09/01/2016
ac1a23823f0439fe7bd8bddbba53a9e899a652cf;757060;09/01/2016
398c67fa8173defe7c987331c338cefd91fbdaf5;757060;09/01/2016
cd03daeac9273fae3419494f9885c374a0c1489f;757060;09/01/2016
2b5d12c17835b1a264a7fcf43d7a4e493bd416e2;757060;09/01/2016
c32074abec5ff876afb988605c4be62e5e0adea8;757060;09/01/2016
6e0b7a9363d4f52ef819f8fa4e6fac06f4ce1d8b;757060;06/01/2016
542bacd1115c1a6bed2b47b7a72cbf28b8a80d35;757060;09/01/2016
566b333c9e59f681134905a891d7502ce45e0e35;757060;09/01/2016
30af00392fee8f67b094d6d599ec2b804a7f1ea3;1404810;05/01/2016
f07dc548ab17521d833910f932111a6f6b6455cc;757060;09/01/2016
f8ffaacd2093fb75fdc77da56d1edaa09c093775;757060;09/01/2016
e6fe681a2bee5f1c13f29d1c83f2ee698b60944e;23833;04/01/2016
5925ade194fa34e5bf2f56ebb26349295342f19a;757060;09/01/2016
66bb2d95cd834b97d13bc6c5cd8c4d7e116d0ac3;757060;06/01/2016
ccbb6c2a0340a4109a274998ac64fd14eeae833a;757060;05/01/2016
74141aea80defb4beb9b89cd5b03091e7e317828;757060;09/01/2016
1159e247d0c99611b538a3291b52409c6007878c;757060;09/01/2016
0d9cefb39c963bd85d55ae069deb9e904d9bbc87;757060;06/01/2016
f1d7270c9d55800c3e2253e8dbb6b26425920109;757060;09/01/2016
a8ff975474868335486654be6c116f9f27e5618c;757060;09/01/2016
f472e19f4bc20fdb768bd3bbab087a8eba041155;757060;09/01/2016
0eb7101a36d189dee90dad6626c5f5fbabc3666f;757060;02/01/2016
bb712fc4db163648f457c91f18a8bbb559246f85;757060;02/01/2016
c74a101d549b8b443b72d9a470839eaffea852c2;757060;31/12/2015
6effd83b71ecc8f2f84c94a6705c75e17eb2e871;757060;31/12/2015
a6f3d6d31b21f116daa32c80a3235d83572a6506;757060;31/12/2015
14a6497867031cdaa201244d6acb2902e30303a2;757060;31/12/2015
2dc2997869a11cc492665304702a214b475979ea;757060;31/12/2015
f149c6cc5f2c897b91fee349c16c95cdcf902d33;757060;31/12/2015
9d3c200a0d45b3bd14335cb0077c07b1926fd538;757060;31/12/2015
4b582f121d76f3ce93338ea203ff79fc153e5217;757060;31/12/2015
fb3fb8b82ccdb62afda5b6b7855b0d158c1cf159;757060;31/12/2015
20151461ba85d2a20a937d8ff3b0333d9de9b753;757060;31/12/2015
57e26cded75e689ddda442b799416d4a9befac11;757060;31/12/2015
bbaa8aa67546378ad94aa3a71c91d6631e560929;757060;29/12/2015
404cfd048a4a98a44ae728f758de0c5c0b79dc70;757060;29/12/2015
5cd0486b40889ceea301c24f660888fcc09ee295;757060;27/12/2015
8bb5dff518c01d029482d78b1db183958bcd3029;757060;29/12/2015
b1d686ed481e2211cb81a1c60eca850fcea93f21;757060;25/12/2015
0897f50b38e94fb397cc10239c46767c4095ce3e;757060;23/12/2015
bf8642f8d895f59001c2df4078446ea811af75d2;1396388;18/12/2015
87e55fdd32171f2a6e4549d47c0876485f31d70a;8099718;11/10/2015
a7c225b1c858938cd68afc5ca4410f3bba0f72c4;757060;09/12/2015
df5dced258776058f8b45c2c85d1974c075567a0;3041408;08/12/2015
63047bbf6c684acd305fcaf7d929f832970ed532;3041408;08/12/2015
bba7bc0da431df6e6209ce5b7e5e758196558f8c;757060;09/12/2015
284ba780259749a34529a4d0c4dec30684bc4f5b;5053565;06/12/2015
08cc66aa32bb2b0bb265536edbf3166424f22da7;5053565;06/12/2015
89134c04f6d1a7141f4639fccd067f6f2f10f53f;5053565;06/12/2015
c536c70b8a86a167298ab45b14cb62dcf0c5d24a;5053565;06/12/2015
c3e79c717ef526a13dff1c99e3a754f3bdabe63e;757060;09/12/2015
6016d1df05b99dcc4263cf60b2735f28c26f4470;3507;01/12/2015
61800d39ac1c8d622f5f70c1755841ca01c4c76e;757060;09/12/2015
c0013e54a1209087a3650f19ebb67338a6e7a79f;864578;27/11/2015
75a178e1b9f8c0771764fc40e254acd622516636;757060;09/12/2015
5f691b1cf83c388edb2938a8c032ad0cbb2e6505;115944;26/11/2015
816245f6b803f7ba03cea2a6c059e31bbe3a4f96;757060;09/12/2015
331029bbc1c29f455c9604d7b20a0255f2940994;757060;09/12/2015
9ea2d6b1a86d59b36bce792771cffc3f85b382b0;757060;09/12/2015
e78353d268f427a4630b045950fb7451e9106b0f;757060;09/12/2015
7ba8c9e3e12f607bfaabe1e030ec367bee25446a;8503331;13/11/2015
18d7f0829ba3935538471dc40933da56ec883601;8503331;13/11/2015
88200456bfb7a9a799a439c50a2a054c445ea1c7;8503331;13/11/2015
64cc91e2a08b58cbbd164ac5ac8d94a3edbd8a10;8503331;13/11/2015
4014c78fe5aa6684deffde789b6d923a0cd39d6b;8503331;13/11/2015
88c272e7d455738fd214c1b7126745c412c7ca25;8503331;13/11/2015
9b5ac2190841c7b963da6195dbc12867a7ec2fa6;8503331;12/11/2015
e3ef9e98890092034de4422e3649247ed1be5c2e;8503331;12/11/2015
676466ace4997f1eb6c256134edc01b2051bdfb0;8503331;12/11/2015
9a43cfb2aba982ed5166669c9eb8ca09356a4a03;8503331;12/11/2015
293a4f851690dcd403564491b5e9e6a90a19d052;8503331;12/11/2015
5d4a7cec7548c1d33aa2bf0592c8b44605a3fb93;8503331;12/11/2015
2720639a2e6d4f41373b33f69a711e542921e515;8503331;12/11/2015
40e369ef7f3d8b9dfe705044b47336a7e40fe917;8503331;12/11/2015
e427b595732b14708b9dd027db569ac7acf569fa;8503331;12/11/2015
ed5c97b765e4ea866649c090fbc6c32f28d8f7a6;8503331;12/11/2015
6a02f5866d697b2493517455b2820ee7303c7bbe;8503331;12/11/2015
16212ae1011bbd4d5ff26ee8b1b1c9e3ea51db3a;8503331;12/11/2015
14cfe8972ae9b4b7695b72c30756845dbf5f0ec7;8503331;12/11/2015
759ec12b74944fce5dbb52fccc752551c05d779f;8503331;12/11/2015
f52a86863dd1fc638501b5f4b4fbe371f8fa725d;757060;09/12/2015
f89da2da593b4e714fa81c41b9d7fbab05affa49;1396388;10/11/2015
11b18a8c5e8a7970d38352f96f226c3351b89a43;757060;09/12/2015
810363ec95374957efb5e16ddf19dbe1f6a89d21;757060;09/11/2015
8016bbe6c874e6af5fe61bc15a614058454c8396;757060;09/11/2015
a9782485b2bc30d14cd9adb85eed1846d3115d08;757060;09/12/2015
a47bc4ea7f5951e9129e8bee9de0388ac0a13e72;757060;09/11/2015
42055509eb3d344b8c9eaec132ef2ea2aa9114c2;757060;09/12/2015
1bf7e9cc4267313ddfef94b4556c56c003a7cba8;757060;09/11/2015
c86a868eb96a0c5268980f9a2f17e173a8efcb7a;757060;09/12/2015
b918aebd01c0d6b842858321f1142b655006d45a;1278423;06/11/2015
a922e27cec8376810315e0fb5b3903a76f5c0007;1278423;06/11/2015
1d7599f81a51bac4d936b2186e954dfa0139ec2e;757060;09/12/2015
1294c4c64e41af6fb3b4a2aef0c8094e7b6c996a;1073586;05/11/2015
2fca0782adff4c0547d05481fbd39555ee1b3f1f;757060;09/12/2015
f1d0844a416387dbd1d7134750e70ec157e7a13b;1264880;03/11/2015
3467900690dcb0e22cdf51c4ea293c8b3d563158;1264880;03/11/2015
5e0823a3e437622bcbbdf1221a2ad486c3eb0cdb;757060;09/12/2015
df140243da32603cffb8a1cdabed0ed4c863e753;4530237;01/11/2015
a7f71511be47fc83ff973fa7acbaf097767199b4;757060;09/12/2015
63959ab4c5edfda890e5dee1aaed63cf203226b4;148787;04/11/2015
046fab0d7288d01ea807207bca1ac1e87135c303;148787;01/11/2015
394543274160676779b0ee178ad1ed2f8cd312d7;757060;01/12/2015
5e8ba8e7146d6968ed2c84f3ce791ad9c5ef2535;551348;31/10/2015
3ab9469e313cbec219a020b91a4b2704cf788057;757060;01/12/2015
7f006b836917ed5c021872ac4e1e684bd1a824ce;5322825;28/10/2015
ed95a54523ef61d8b485054cfd892b458c5636ee;757060;01/12/2015
5b720a191a3ff5cbc052660d65d38ca2ab756a64;757060;01/12/2015
11db26cc16d9012aa8a3cb4acbfabc81c0304be5;757060;01/12/2015
96a1ede9913ef3aac7b39909b63df917d41cff6a;1213198;19/10/2015
50e6e72b1b8ed1002ce25475d51f170ae07fa3fb;757060;01/12/2015
66c4998b9fdef396cb022dd0bf32fad722a40ce3;7499386;09/10/2015
c0f80232e8321cc5c217ea5d6ef7cac543d0888c;1129;27/11/2015
ff4d890410eecbbc9087950950ec104491c4ab8e;757060;10/11/2015
6a51dd752271fd7936e56bd7fe34bcce794f54f3;5727000;30/10/2015
ffb0fa3d9cc403853dadd4c814d5bf1d53a5df4b;5727000;30/10/2015
bca1f3df881db059e80f8571a22e7dff197b042c;757060;10/11/2015
7b0d51ab7b6c679a66e2da3d0e124a74160014a2;1284608;18/10/2015
0055c4658078ca6e1dcfd3d95ede0bbcc7c73c5d;1284608;18/10/2015
aee4e2f510169993f45007b3ff020a47e5b63b88;757060;09/11/2015
eab88a792b292e214411386aa11a5912980f5240;863684;05/10/2015
0d8e6452ecd4923220134ed8a3c78cafb6ed82c1;863684;05/10/2015
6baebcdcf2fe8fe3c2e38992f256767bc080d867;757060;09/11/2015
03ef5b041d3120dccfa58ef78c175e5c9b59c892;1355481;25/09/2015
b31ee807f3684581179f2d5a6c632fd717371dd8;6404170;24/09/2015
