ID_COMMIT;ID_AUTOR;DATA_COMMIT
39bec1ce172e7e5dbcdbf84858563a2dd2dd9dfc;189989;26/03/2013
b159144a48866aec448afdb7004d84d7658daf02;189989;26/03/2013
3d874d9e0d089780b40c7b5abc35d0b546249b34;189989;26/03/2013
c07a2efa33354a4456edfa9d0f864b8d24cefedb;7288;23/04/2013
f8a905c8b0d2a08e0798a6341b2d8dd39eeb2cdb;189989;26/03/2013
d925a510d9fb4d1d146705d8ae5ee7901fe87c1d;189989;06/04/2013
3edcabef9f36636adcf05926351a3fb09c781e0d;1894248;13/04/2013
78242e5d6cf40d81b308bc73834eefde42467f39;1894248;09/04/2013
36ab7194e4a186fb929e7d555dbb0e4d4ec6ddd3;189989;02/04/2013
8042f3b92c2a1a4d871174ae6e6e4dcaffdfaf87;189989;26/03/2013
24078b56c70faade90f1f4e483079c95db27d36b;7288;31/03/2013
0bc2eb418e84dd33509d597cbf02cbfaaf537720;7288;31/03/2013
fcdd274f2e8ef904e37795bd642a247a2a2e791c;26019;27/03/2013
47dc82681d26dd103ecfaff5cbed144e4b4d7fe4;1894248;30/03/2013
9ca45ed62e53e55018f682ca79e8fa6f4a3a7c3c;1894248;24/03/2013
da71c5fbddafbef5c033fd6cd4a916ab3c9fd548;7288;21/03/2013
bb1a407e8d7f2569c4dcb41a9513791cf35e034e;7288;21/03/2013
bda3355060c103f0431336b570b339ad4d61380c;7288;21/03/2013
08bbd324d1e1a8a3642dc5f10b4b0a665b2af515;7288;21/03/2013
9ef69005d4ec2d2947225c2339da39664d9b98a7;7288;21/03/2013
b5345bc13346224254e77021cae3e144f9577ecd;1110130;19/03/2013
9f9053ec4482f14aeb1da98a61fb25e084670328;1087;27/02/2013
52883ced681854f453029822f466b6a4a18c0e3e;1175923;12/03/2013
b16a5348a9ecb08169d493a5aa1543b05962dabb;336034;08/02/2013
63dc1e2c8fdf664c40af4390c2299cfb9a46ae2c;7288;19/03/2013
0147fcbc07afdfd86890a23eafc80f4db054ce77;112310;09/03/2013
357dbf46d2392bcc2f8bc3226ef4ee1456a6beac;112310;08/03/2013
6989188fa0b69f1783a67d5e1241b1b1b74bc6d0;114508;18/03/2013
78d90641df12d10b1f30b2bb4c08b92d6aff5f9b;114508;18/03/2013
005db037cfb5ab32c449ef78404ee8ec41c1fa65;114508;06/03/2013
97409909905233d9a457a4f8cd6e958a5a238359;114508;22/02/2013
9af1f09f584282c8e4dba483bed871c408131319;7288;16/03/2013
9df52bb75235f0003585c8e9c3391e03d8524fa0;7288;03/03/2013
d42c4002c4c9ad874a8f7a7576313d92a0202962;7288;03/03/2013
1c80f7306eab07d6b956214ed145aec8aa2968bb;7288;25/02/2013
5d6b8240f7f3f80e226dbbb0fe36c443161b7d61;526509;29/01/2013
58566bbe76d1da4db779eeac1524b58257476a70;507130;02/02/2013
fed209c54606b1230c4781250a47b0de5f9a73e9;1894248;23/02/2013
212e4b7cd99000edd8af9ec8dfa2e3c68a3c2a55;1894248;12/02/2013
ca27a8eab1a939eb9d64bb6666f21a6b16d695d6;134005;19/02/2013
04368c6af8110280c8d7e2cedfe710065c672e4a;114508;12/02/2013
fef171e14f362c51a1394c7abc0c438a2121c3bf;7288;03/02/2013
2d42b52c67f7945c8edd51c058989c904f8c7fa9;223481;03/02/2013
1e5638678d08d68cb55983c5868bc0c12126c40f;1858732;02/02/2013
1604b4d6c19b5b5b143416aed6dc9374f2639048;417751;29/01/2013
e6ae4cca6dfc2819ea99c5575bcaf94eec6686cb;417751;29/01/2013
43ab20d4aef78202b71b6074e770ffc1ea860737;7288;29/01/2013
0734811514a88f5c5f16fbd0df19a0eafd285d15;75722;10/01/2013
6d81933941ec7e8e22a965fdbd9824a3ac86136a;1894248;18/01/2013
797b47ae819d510da3cb70706f08c7d316d1f29a;7288;18/01/2013
7e7325c0f5acb0996df701e5fb9233d85aef700d;114508;17/01/2013
12bb24f418ec82a42245f7a85befeac2a806d24b;114508;17/01/2013
4dec091ac2ce63952867ca219268ab8bd2378de1;114508;17/01/2013
a7a3928af9e787be384967688805514f8887c039;1894248;15/01/2013
1a487d2bbf324daa6e119e32f07554837ed2bd2d;417751;14/01/2013
360dc3a30c93a4296085e1b822af181951d047be;417751;14/01/2013
34ed1169f3ed90495b0fc182669642abb99f5685;7288;10/01/2013
d58eae54d71c2559d70d094987a0f89a65dda721;7288;10/01/2013
aaca7774c9d43243bc0f7c9a2a2ae38ae2b8f251;7288;09/01/2013
26e51f4b8a523529a5f89be680bd8215316d3804;125612;05/01/2013
c3c17a53647395465f411eff8da78b8d7eae97d9;125612;05/01/2013
52e67c5aa7a130a5626f5ec0489884927c8f8fdb;125612;05/01/2013
69bf72bca7d2495ab83f44ef6baea2ce12ab66ad;7288;05/01/2013
aa907343b9e046c3f0c4aa671de7a755706eaf72;7288;05/01/2013
09e929d5990935d104dd55ab9f38df8328d296ea;1894248;02/01/2013
fd700b0702f96cf9c78b3b0eaf9175c1e5967392;1894248;31/12/2012
d906bc3819d54a9d643459cf06de7ac69cf55e53;189989;29/12/2012
d0fe6864a9dbf5f199311d0b1235540cb75aad0e;7288;29/12/2012
2a2b6e455cf04679b32df118170aac286663c135;7288;30/12/2012
f52044cd3106266aa8efc1fae05e8c923315a5e5;189989;28/12/2012
83e8152dd694a755c1e3b772d0aa917941e0c769;7288;26/12/2012
98ce8922c692c47d4d6c0388c8dbdbe53bc0c743;7288;26/12/2012
836719f72ed423ea828dcb6965dfd8291e69fb66;189989;18/12/2012
6bc3a93118e184726f5f02b5c102f1bdf02becfe;189989;18/12/2012
f6c87221a775bb6dc3d5102951b4f333d714af8b;189989;15/12/2012
e3517f108a4b5d8981767823f49ca81b7d9f95ee;2381;24/12/2012
d7652abc11e3a614d996b8d40bed44f73b6127ef;7288;23/12/2012
3f42fb230f8943a4fa320b7397b74aa201fe1f71;7288;23/12/2012
fac15407e8ede2f77df6a83288e33e948eb0ec3a;7288;23/12/2012
3458d4d507ed31ce4d1053dae9805c93f8664f05;189989;22/12/2012
03500e6b555872146257d01f98bf498cbab5c81a;189989;21/12/2012
fc7a5b7b9fd99d4847f5d498096e3bcfb6f70a5a;1894248;22/12/2012
c33b916cfbe97c19ed4e8ec0321d153e23196bdb;7288;21/12/2012
d998c593584cc23aed3954d635259024cfd6ee7d;114508;19/12/2012
88363988256ad91133f9c2471f637dffc45df38b;7288;18/12/2012
f70a6ab4ee17f23e99155217e38ef4ae18e30918;126204;11/12/2012
78e72312dc6570c4e7527718ed3394f35405d7d3;126204;11/12/2012
302050e0cee119f187c2322febc277135a33ef15;114508;17/12/2012
9a8b84a2938b872ddb1589ec176a4c1912e67907;7288;17/12/2012
9c0888d54d6c45f2f778973c06fda2c07493a77b;7288;17/12/2012
15fe5140255c311ac8545192d5a1e30559d610bc;44306;07/12/2012
daae36c3baa92186f1719eadcdfff9a7cb698b96;7288;16/12/2012
3b2a1c27a1cc252dfb39ed060d20425d094e07c6;1009758;11/12/2012
8f14ef027e00d476fc998f80b6bc74a9a6606b2b;1009758;11/12/2012
027aa93b18a2d4835c5d0e7de18c9a04874fbe9e;114508;15/12/2012
f5652e511067f8c6574713287d43883becd1f40b;114508;12/12/2012
04b74f99fd2b353225db44b1097ed3cc8d683a5c;1894248;12/12/2012
eb3c9caa6ea7e286f3ea9bc34c38627004af374b;1979;12/12/2012
66ab9a1113a85ed7a0dba62f8b164d5c7129bf68;1979;12/12/2012
5eb0f64e6b38dee1301d5850cdfd3bda27185a21;1894248;12/12/2012
31dd714a2209c7eca25936d6773a87fad34eb6ec;417751;11/12/2012
487fbf303571a22fbb2ad80111c8e4a6c0eefd8b;1979;09/12/2012
e8380e42d77f3e613fde182a8fadfd3cbb256958;417751;06/12/2012
4c285c419da176d4f303c08e761a2d10ef58f824;417751;06/12/2012
f61635f2d49616322789b98220167d22073408e5;417751;06/12/2012
c9f9b5a14b2ef17b14eac065f81af3dfadaac2e5;417751;06/12/2012
a7777979421fbee56744e2e09edfc7013afe5157;7288;04/12/2012
94e1f40ad9aecbd5aca5cb1255a188e39493cf56;421543;15/11/2012
fd653fe61f13087d6f739a11df248b50d423c51b;57207;29/11/2012
4caa71a6b77ba710768d1ad855f08693f24e634c;114508;18/11/2012
ffa9fab316a64fb7410fb7429db644c3a38ed595;114508;18/11/2012
2dcccc8968889c2dd80fa2d32d39c2e114db7c6c;114508;16/11/2012
63dd36205fc7c6193a60cb6862d3b62c074362a3;1894248;23/11/2012
2d778f687e78eab092d563b0e75ae303e777d8af;57207;22/11/2012
5c87852c323c2b4bfd96d00cb11d75d71947837a;57207;22/11/2012
9ba13ba989c5e910a6bc684dbe5460f7a4953bed;114508;18/11/2012
40a14b72b132468f4bbdfc6ff2dca30407cf866e;1894248;14/11/2012
559afcd4e8b6bb7872121d45b2c8f8b4e373ca6d;7288;10/11/2012
59dbd77ef528c57e6eb4aea20b8064b6af897f5e;7288;10/11/2012
7b84e43a10cea3655020d9e013f2ee0e8a5f0eb0;7288;08/11/2012
280305797ee8d7ba5b9cae5aa8a3f84aa5597f50;417751;06/11/2012
eadb03a978838ee5af642217b5a1c5de4774cb9d;114508;29/10/2012
1fa9c048457bf4b219eaaeb3c1e22a72185513c8;114508;25/10/2012
7c7d1f961c0ba4d67d645ddc546faa68f1969937;114508;18/10/2012
4c5e96d17fbc309b1232fa4a72f4d0d7b2245cbf;114508;28/09/2012
b1139933143d5134ffb943fee05ac8c90d4eb57a;114508;27/09/2012
3fe308bf8c8c7fd155dedf383060787bb67186a7;114508;26/09/2012
9cf6cbe818a84dce6a70f9b83899eb73536cf650;114508;26/09/2012
d5eb657ecc4a16d37097df8c971a1f41396877fb;114508;26/09/2012
e31528adfedd817b5fc685cd1062c62d24192e76;114508;26/09/2012
60ced2ccb6649526dd1e2bb6967b417503e903de;114508;26/09/2012
3f874067f59a682e25dde7e6b694462f1d220f1a;114508;26/09/2012
42bf8b36d83bffbb1d4b2f11b58cd96ded64d5ec;352840;28/09/2012
395af9cada0c41f3a8186e7c3a8e502730244fca;352840;02/11/2012
c2df52611009ff1ed78ba61c56062b8ac42e5325;352840;01/11/2012
f2628b32fedf457094ffe3ddbec47915ddfc03d1;114508;31/10/2012
f3d920908a6f1f0728b9fab10d83e5a67b430974;1894248;27/10/2012
b834f2a59031442b5f3f03afface3890cbe7e045;1894248;17/10/2012
380c56e67245cd1c0f11deeed37d20b5e7dfe5e3;352840;24/10/2012
f402a8d9753395edffb4811aa1834ff31a051e27;352840;23/10/2012
b7ca845327b99a9f5f1d1a2d928b1c0dd26416d8;1258798;17/10/2012
35c19715950a8a3f7d809479dc91f021060710c2;1894248;16/10/2012
e521dc16e7439468e9b5e823575126aa6ffe641d;114508;16/10/2012
4f17d94afd02c2d9df7ff2cc568494f194aef15f;7288;28/09/2012
2403c00e59c8f4843f60060520728666fe9eb4f7;1894248;20/09/2012
8ba3c52d50e8c9ab1e6cc91d99640ad6cff284b1;7288;24/09/2012
63e06cbcbf33547151d33643e10a76b2a28b159d;7288;24/09/2012
f29827f201c8307ad4db3b6e95f1e41f4d6635a4;7288;24/09/2012
9a0f8d0e3a6e1e7c03e3472986a3132a950bf70b;7288;24/09/2012
703a4d14e49891198102b72d987bc1724c8b9c4c;7288;23/09/2012
5e91e5355d290309969ea558c361ee56019dfeba;7288;23/09/2012
b9e1ced36f31740ad38465a081323dc62d323f5f;7288;23/09/2012
e5b040ed1a7c249421b0e4f17c1a05fc1bf6c587;7288;23/09/2012
7921cb00e173a76586c7fa7d739f8714d2922630;7288;22/09/2012
58f970a30d57485f843586751465d246ae23ffbd;7288;21/09/2012
32e23339bda9cb8dfb39ecf0b6ff9a853f1a603a;114508;21/09/2012
8ab4209e0ffb2ed48d24c68cb40d68a0d2ac3bb9;7288;21/09/2012
e85140e80f3393d96a6c206cbf2ea5696415b285;52329;11/09/2012
1dbd3715400d7513f782e6cd0d49265bd35fd693;52329;11/09/2012
be767ee98324ac795bb1992ad3f90060e885af88;52329;11/09/2012
2662d5875b95ff26cb1a753a37a177a746c0e48f;52329;11/09/2012
9f8056334e925cc8df18de3afd643cd89b24734e;7288;21/09/2012
18ca114111e3f899566c262be02be752830580a3;7288;21/09/2012
cab2635e66d74b7e665c44400b8b20a8f225153a;7288;21/09/2012
e7c37d4a2bb83b4f5b9676184d35503b710aec4a;1979;19/09/2012
0d63e9c0a8d403b3d73091dca067bb0cb70fd633;7288;19/09/2012
9a25f31715e15c9497be35e8213e11ede3e9bc7d;7288;19/09/2012
26583740c8e6e9bea2a475abd1f4f75c2dbf1a13;114508;18/09/2012
e5ebcf90df6f256ea73b65ce630d2d21c63cd22f;114508;18/09/2012
b1185cd22af96bda11592e311278f40d7f77c4e4;114508;09/09/2012
64fa65edafaa72c882e565074f293022353b6588;7288;18/09/2012
22c8e5610f94051e6be6fbfd3b2253ed26bb1746;7288;18/09/2012
2c4e95ad3e983ebea743142c653ffe36e136bb0d;7288;18/09/2012
62584ce7d4984030f2fb693760abab432ce5f591;1897198;05/09/2012
23fe144a398239d25bf2a6624003274c3c3d6a50;687534;14/09/2012
e33bfedb9adb21c76839175da8ffef28df3eb42d;7288;18/09/2012
af49821cf43ae21f2bc2df1f03513e6f7dbb4aee;1894248;17/09/2012
1558c07a76b8574bcc841d91ca780c2409993cf9;7288;14/09/2012
1ab5c66df869e3092838902d38e86f18c9087371;1188;14/09/2012
795d067f4f554cf4b05bdb0feae8b9fc23a25b95;7288;14/09/2012
27d6f908e4ae956190c7bcd8b99f9ef5047af41f;7288;08/09/2012
3479beb8948d0a540f68c7bf3d550d93812adff4;7288;08/09/2012
bd2137373225c21d016c755c190ff042c2ccbf65;114508;06/09/2012
5cb68a15855ad721126a8a63ad0a3705f280e656;114508;06/09/2012
6217d6b9608b35b5ae9c3bce9bc4fb1f79a6e512;114508;06/09/2012
5b25c6feea66782999c6949b7595d1bbb832c89d;114508;13/08/2012
70d1ff8392bcb85c886ec1ba50e21adcac360374;114508;09/08/2012
a65be87642bc3b16d57e90f3fad6f36ef764dfca;114508;03/08/2012
733d21042bcf0aaea10673c2f67ccefc354aa3a9;114508;27/07/2012
27dc6999195e79cf77cafe6d8f173d1cb6a150ad;114508;24/07/2012
0a0fa917ffcc6a2d81c705ba6ed2711ec735c110;7288;04/09/2012
2e96c7c359ad4b5ca83bdd88c9b65841cdd62f88;7288;04/09/2012
93686d8306d4b112b01c68afc297e5bbd324f66f;7288;04/09/2012
4d95cf27831f8663d27ec799db64ddc25ff24326;7288;03/09/2012
b3a0eeff870197f3ea32e99068954b9865776f44;114508;03/09/2012
3b161b914a8a8206f41f03bd90e7f4d0ba8eef80;7288;03/09/2012
08bd78f7b903f402d86b2a948a484a48658ce348;7288;03/09/2012
094d3381e8f61cc8431e6f3032c20fab75279859;7288;03/09/2012
a5eb729c9d187a90f7be97f29f5bc5f9bcac39c7;7288;02/09/2012
614259df0ec32f5664fa5a3d7fd70678b050a8ca;7288;02/09/2012
4e1735c899f75263667ed39a3e2e429007d4cd2e;291417;03/09/2012
55a660f35a0c9ccf82a0296e83a9b4ff72ce637b;352840;31/08/2012
e7499d0b3332be1d2027238f1001c105b18a2950;352840;31/08/2012
d2c3a078ab50a8abd4b588744416ebfbfe2f905c;352840;31/08/2012
b8c28cd42a63c7fcd1e6432638cf8e6b427e1d53;352840;31/08/2012
fafa01d6ba8497cd013ad6d981bbf1fc4d7c36af;10652;28/08/2012
11e8bb1fcd5e9a0836c186e06f455fdca822247d;352840;20/08/2012
0ea2aa0c35875d051031ac600897bc2c67c8edd9;7288;19/08/2012
ae7f39b4ef4c39cdf4b0ffef9948c3c2e8b7fbea;7288;19/08/2012
be5fe36b9813da5655b7b5bc60e6b5511f013282;7288;04/08/2012
1d23a11bd7604657fefd5e05691ca911f056f5c4;1979;04/08/2012
f6a26033c9770d9e923faebec5e64034fe178638;31125;02/08/2012
b3b3578a1f135d757d7a9348068ea81a7931a3f6;7288;01/08/2012
c191a002770db1d61764aa7aacbb3ca5c96c9a96;7288;01/08/2012
c4de69fcaa8ced0efa72ef2701cf6e28bbb329c6;7288;01/08/2012
9ca88ea6817a78989d1a6c878a1373eb15fd8fd5;7288;30/07/2012
5f88a6b95f6cb56710ccf0d1ece207080893861d;7288;30/07/2012
c3b30ac13654509b2fb3bfbf54789b885eff81a8;7288;15/07/2012
5bafcd4f8cb9141b9815c90616b4ceafa810921b;7288;14/07/2012
d57c8cc0f7ecd857c0671ec029777db0264cbe24;7288;14/07/2012
89593bd63d7cacffdd7efda6fc67ac4aaff751f2;7288;10/07/2012
b11c6de9abfcf373f985b2c6629f34ec28b81ea6;7288;28/07/2012
5f1a636583255d2f51a377b096c22455e7b0248a;7288;21/07/2012
1602394efb271eb2dfc722eb485e8c9e20152ea3;7288;25/07/2012
281d291cfbdac231de4f65eb9757845a93631dd3;7288;15/07/2012
8d0a0b28ed7eefac8ca5c453722ddfae0a0bd762;7288;15/07/2012
b2af7929fbc96a9fb930b73f27c64ecc87374370;7288;15/07/2012
31157fbb98a9765c0043847a3a41359838aad0d0;1979;07/07/2012
0ce4dcd71932669eeb963e4d8162db33db767479;114508;12/07/2012
8d2384fd295572f19c1da5c088b2fc615247ff5e;114508;12/07/2012
b54612bf68d1e318a96b51b26fc02fc878db1a3a;7288;13/07/2012
1b2a84df9c56a2f22c2f4449fd2113e8c696a05c;57207;04/07/2012
bf6fd70c88ee361a0467377d5f0874abab626dc3;57207;04/07/2012
11044a8fbd81b476808323c32b6db9a58f0a9101;41547;01/07/2012
25c48d2ed5e7af502689082c6b6f5c8efc5cf559;41547;01/07/2012
5f0ed88a90b716a6a232c13fef6d5bedc4fee8b1;114508;05/07/2012
ea83351da3b3232f0e4676ec6c2cd2cff0aecff6;114508;11/07/2012
f869e8408d59593df447a260f9ee99f25b23b2f6;114508;05/07/2012
0b04f0a6723dba4d38b834452839dc99e7d65d86;114508;05/07/2012
008019ae10ad3cb1fce4749dcf2b3813f3edac4b;114508;04/07/2012
6ce27bbefaa30e756b2e4d9e8c0653d5f53e09c7;7288;13/07/2012
0632658afec4a110d3cb981118aea4914369e107;7288;13/07/2012
0ce2974ff7f629af68eba253cff030c1ebf05c71;223481;28/06/2012
a02cf639849232a46c1b6efcdee8b9e7860e6320;223481;28/06/2012
2555cb448c665065e12178c801d4a5dd92dce3c5;223481;28/06/2012
15204cb8ae10085894e0fc7913132f94435d057b;223481;26/06/2012
5015dbec2a30c277cf4c9ffaea9b9033a2248def;223481;24/06/2012
893108ad1145ff6a078b07ade4bf35728a134ef7;223481;24/06/2012
ba3eabb29e648e476900cc71306e5d640ff250d1;223481;24/06/2012
b22e995337b8856ccb7fc9f66003c704bd4b1a94;223481;23/06/2012
fdd727e5da69139e79949e8e239023c55b205b6a;223481;23/06/2012
70925a873bb79e17a408e71ee4ac4ab6e26f4433;223481;23/06/2012
2cfffa029ac97b0658462f599c6b690caa73080a;223481;23/06/2012
945a4c0f8c72760a86ebbb9cd527e87cc0b55792;223481;23/06/2012
7892ff3b3eb049008358c75dd5ba37ab8bae87fb;1979;09/07/2012
1bcacde12c01f4a06f3c72fb8e199494ba90b231;1979;25/06/2012
c0e8aa996fb529350d129baf2280d9d3ba374331;7288;07/07/2012
940e0089ba1d2db33bb4fdf0e7c0852ae5a6307e;7288;07/07/2012
95186c653ec195ab9b77a90fe292d6f66c583437;1979;07/07/2012
13d929f3dc9dc1ac9880bd1c53b0a979813ac978;7288;05/07/2012
516c70b4fd92f85d930dc5367673140e55c5acfc;7288;04/07/2012
7409ec62d07d9ba60be2ec552fb4f8719e8c1203;114508;03/07/2012
df0f70f0b7cbf4d2ff46e6c19138c379dfaf010a;7288;29/06/2012
e05c887c961a32ec5b9746ececf4829ff563f4e6;1979;29/06/2012
5f510967dbefb6a71310096ae2acaa4512640d51;1979;29/06/2012
a714bab04bcc7b48cdf2a25e6a86c3043fb4770a;1979;29/06/2012
13c1c164d9b9ad449ee3dfed683bfa4c5e912487;1979;27/06/2012
59f6bb9496c953df478db647167cdc4a63902aab;7288;26/06/2012
ca7e8bb8f3a3da8ea157689e7189afa231bae9fa;7288;25/06/2012
5ad891c2f36dfd5e2c855812fb9696caf40f09c5;114508;25/06/2012
3da512370e300513eea301371fb30d694d203df5;7288;21/06/2012
91d31ffe9e695d8c3918359729bbae8efd416e60;7288;21/06/2012
9c053416988da55a5a7a6d29bacca3f25207ec75;7288;21/06/2012
8c46d6db837a8645285f285a401186958ff420a0;7288;21/06/2012
06e424b6144355e3deb49930c1ac725438333c31;7288;20/06/2012
eca983cddab064fe4d700e0289c886bfeda6421e;1979;20/06/2012
959f8ca32330f088facf8cfc29ba7e7cafbab908;7288;20/06/2012
7ff61604e33690fd3567872d9d1a3d2c0a6353dd;1979;19/06/2012
d0ee703529cc444887cf9109cbb7d4b54007ccfb;1979;19/06/2012
78d23935a5f69b60f01d392b911d4d35dec483a7;7288;19/06/2012
23469d6cdebdb7ae93bde3fa291cbf2897032ebe;7288;19/06/2012
e5f695a0b43bba84641c0d5a9fdeb981396ed639;7288;19/06/2012
fe784b45e6e9fc76d9fb714f860c87e63f8d852a;1979;18/06/2012
aa533a56590dc82aaa449b83fc79fce797187f3a;1979;18/06/2012
439a58eaeec4fd94d6dd1e746b68f6df7ed66762;1979;18/06/2012
c3c65df12d45a053cd8f098e371f759b575afc69;7288;18/06/2012
1a3be3bbce1465f8ead4e1660a6e23954ef7c53d;425489;18/06/2012
37cfc05a9b0adfc16abaabee3a27dc1be6c27afa;7288;18/06/2012
b443b7add8815cc71a0cd7cb7f8ba9553dfb1323;114508;18/06/2012
bd6f1f2ffe45bde5a5c4919b27f5a77e7631ddc3;114508;18/06/2012
55efadc9260ff3c9468905a8253b4892d4718f25;114508;18/06/2012
a272d660a633ff0c92ccc3f83ed3981a520c17cb;7288;17/06/2012
1b621e9f50aa110fd35bd78ebf98c66b39da96a1;1979;17/06/2012
804a7f3df4f2fdc5d6f8da08227ed3b9da3c4f1e;7288;17/06/2012
70c09ba6201643d752e13c755b725a537c994d8d;7288;17/06/2012
593f4a590bc7770e88160967afdcd8e9bb8fd848;7288;17/06/2012
ead8066c573e10a8527e6a70b48a8af5168381b3;7288;17/06/2012
c9cf14f221f58a3daf585c47313da6fced0276bc;1979;16/06/2012
d2290a60a9c70be9657e5b313958ede5190ce4bf;1979;13/06/2012
a61d5e540036431825632a55c219dc49771465d7;7288;16/06/2012
744df380714a3773f806db50a6e42885c7d2a722;1533613;21/05/2012
94a1fbecdb407c54552a24b35dec3230c5a32917;291417;16/06/2012
77052e60a82407d7887ac4d6f697174722bf5dd2;291417;16/06/2012
1014efe26f5f42adecde873866157dd28a8647fa;114508;14/06/2012
f40b7ab730e5551e71eaa5cffb2a521a7f5acbe5;114508;18/05/2012
f386f7d48470a442e7ce7a89fc8cb4ca7daea5af;114508;30/05/2012
40fd210c99568aa013947925dac3c37f3d9134b1;605880;15/06/2012
c153a2816e1af63c06fec4dae0cbf277ce099f83;605880;12/06/2012
38c3f862b37ed8330557fd02f4d52073ed845ae7;71;07/06/2012
28d507d24fcfb73c28de57cf84a6420665bceaa8;1979;05/06/2012
51ab11c6d95178037f1e53013cb50bb3ce4fdfb8;114508;16/05/2012
ebc1855483d4ba59cd2d25d206b30bab4c80e6c6;114508;16/05/2012
caf13651b73251b7b6fcf92674f8d5ea754dd372;114508;12/05/2012
945b845d35cf66a1154d3e5af6172967093972b9;114508;09/05/2012
7919387c7155cfcd955160cdeb46975012545267;291417;14/06/2012
37003332ac35eefc1fc96480737b77614265512a;7288;14/06/2012
eedf2441b95d736bf988814b94df1fe8345db99c;1979;13/06/2012
834d9f589177b70c2ad71aa8c5558fb965bee426;425489;12/06/2012
cec3fdd8a0c7f8d6891f780fa907e14e94721d0c;7288;12/06/2012
8d366f9328ddaa657fdadefb8de183dd1e00f539;7288;12/06/2012
cd65c63af1e6befda55018c37e459c1c3a6f97c4;7288;12/06/2012
bbbd6a22d7cd03bf2559c6fd6c9964faba6d7984;1979;10/06/2012
e781f243dc729a118a704d6e76bde3377e8fb43f;1979;10/06/2012
f7ecf6ccb91249a89c19769a4818a13f065cb2d6;1979;10/06/2012
fb7a5191f98eac305c03d7b392c0bc6c349cbcf6;7288;09/06/2012
293865ceebbb8867e5dba84b63169700936e4694;7288;08/06/2012
1b53adec2b9325fc54a528b45973956d17095112;1979;05/06/2012
5c2e330a155739cb7eb397774cf3daf14bd653e6;57207;01/06/2012
8f7ee0ecd8572357ba7da8feae24b0eab512d375;1979;05/06/2012
0fa15e51c9d159d0c8d9962bf7c184060c01cab4;1979;05/06/2012
7448af2f691c0260f7f05b18ffb119b999f5baf5;7288;03/06/2012
be4686ab0414017046bfdae828480babbd4c734d;1979;03/06/2012
c8e311d79d91a69dcc435f42ba21a63a11398cea;7288;02/06/2012
412c3f4246811e145e2d5f0eb02fd93b33cd23a7;104052;02/06/2012
1989184fa1bf21e052e76530888213f98557249e;7288;02/06/2012
824ad9d9d85c00a920b7b7d46cc28143095b15a6;7288;02/06/2012
ad91d651a8ed419499861e0a6b57fac04545b59e;1979;28/05/2012
c85a26a2291792fe47259a72e78c662eb662e315;291417;19/05/2012
ca60a585962f6b869fd369c6b39e3c6502290519;7288;18/05/2012
1125b86e722d32daf769699bb26472f96774e919;383212;16/05/2012
71425850f61ad85e33741ed5a59364327532f6a8;7288;07/05/2012
54c41ae77a206050c8be57bdc44a60e646b0e385;1979;07/05/2012
479b827b66a3852a46465ca305d56155279b63fa;1979;07/05/2012
4669c16e64b8986f76555665957bb22f10d81041;57207;03/05/2012
bf029ae65a39d0d620e2b5baa5c31e1995726d69;57207;02/05/2012
b3d74c9a6c8356db5c6ef7431a87ff0904445dbb;57207;25/04/2012
e185a5c2b698fce97bb5ef765e96f60710af7ef8;57207;25/04/2012
2c4e7b6a7e72a72c3b687e599ddc6846f4c5f178;57207;20/04/2012
3a84eb6d16e785eb933f29666513ad59127d974b;57207;18/04/2012
d937e6e05a2dd0950c4beb41690f2506e358ed57;7288;17/04/2012
edc93dc8d0d9b41275eb06f7f4463a3bd3050db0;7288;16/04/2012
5a46423d2866d6a06773287254c1cb396dbdbfc3;7288;15/04/2012
24a9665c4d9d3e2690599e60b8699af679a45c2d;57207;11/04/2012
67d2e8c2f71431860dfc2ebd89789f3dada3dd6c;57207;11/04/2012
d6f18f7f8b50c59b8d7f37d80ad5a4c6b39962cc;7288;11/04/2012
f6f139e99f606b3c3c0f326c0e084a6463dce1ed;7288;11/04/2012
81794f9096c3934f41e54bd09f8942994698d8fc;7288;11/04/2012
afb0707c9db7b5e693ad1b216a50081565c08ebb;7288;02/04/2012
29d98196b9447323d011765b397391a812d9abae;7288;01/04/2012
7ec234801b3c78f6bd72c80dba3b188c9f81ec28;7288;01/04/2012
71323e3be194081747844bdabd4f7ef4ca197c9b;7288;01/04/2012
8c645ecd797ef7236851c0619eb2f744b4772ec0;605880;26/03/2012
14b1ec6688a5960429a45a9bed3e4277ea015892;7288;23/03/2012
ac771a22b97f930fcab2cc5ab2b0bdb4f95ae757;114508;23/03/2012
03e47a1712ce7dd6f5db20000f708cfb7705da85;114508;23/03/2012
40b1590cbbe25fd9969dc2394ec4630873e9200a;114508;23/03/2012
59c4e32c602aa2e3e43494402cbf3069a7595c1e;114508;23/03/2012
3a6c243ca900efe1902b1631f85595b3abce1d38;7288;23/03/2012
fcc0ff7baece1713550c17a4b6caa1cc6d76b0ca;7288;23/03/2012
985d9c58f2df421dcd0ac5b591916322ea759424;114508;22/03/2012
775c2ad2aff6849ab024445bad4db307d8c61fc1;114508;22/03/2012
8db267bb560f6ff994dc8eb79b058eb9e985083f;7288;21/03/2012
f3cfb74cfc4aacc72925a268bfbe5e6bbcb396b3;7288;21/03/2012
